date,state,price_wti
2002-06,OR,25.5185
2002-06,PA,25.5185
2002-06,RI,25.5185
2002-06,SC,25.5185
2002-06,SD,25.5185
2002-06,TN,25.5185
2002-06,TX,25.5185
2002-06,UT,25.5185
2002-06,VA,25.5185
2002-06,VT,25.5185
2002-06,WA,25.5185
2002-06,WI,25.5185
2002-06,WV,25.5185
2002-06,WY,25.5185
2002-07,AK,26.966190476190473
2002-07,AL,26.966190476190473
2002-07,AR,26.966190476190473
2002-07,AZ,26.966190476190473
2002-07,CA,26.966190476190473
2002-07,CO,26.966190476190473
2002-07,CT,26.966190476190473
2002-07,DC,26.966190476190473
2002-07,DE,26.966190476190473
2002-07,FL,26.966190476190473
2002-07,GA,26.966190476190473
2002-07,HI,26.966190476190473
2002-07,IA,26.966190476190473
2002-07,ID,26.966190476190473
2002-07,IL,26.966190476190473
2002-07,IN,26.966190476190473
2002-07,KS,26.966190476190473
2002-07,KY,26.966190476190473
2002-07,LA,26.966190476190473
2002-07,MA,26.966190476190473
2002-07,MD,26.966190476190473
2002-07,ME,26.966190476190473
2002-07,MI,26.966190476190473
2002-07,MN,26.966190476190473
2002-07,MO,26.966190476190473
2002-07,MS,26.966190476190473
2002-07,MT,26.966190476190473
2002-07,NC,26.966190476190473
2002-07,ND,26.966190476190473
2002-07,NE,26.966190476190473
2002-07,NH,26.966190476190473
2002-07,NJ,26.966190476190473
2002-07,NM,26.966190476190473
2002-07,NV,26.966190476190473
2002-07,NY,26.966190476190473
2002-07,OH,26.966190476190473
2002-07,OK,26.966190476190473
2002-07,OR,26.966190476190473
2002-07,PA,26.966190476190473
2002-07,RI,26.966190476190473
2002-07,SC,26.966190476190473
2002-07,SD,26.966190476190473
2002-07,TN,26.966190476190473
2002-07,TX,26.966190476190473
2002-07,UT,26.966190476190473
2002-07,VA,26.966190476190473
2002-07,VT,26.966190476190473
2002-07,WA,26.966190476190473
2002-07,WI,26.966190476190473
2002-07,WV,26.966190476190473
2002-07,WY,26.966190476190473
2002-08,AK,28.385
2002-08,AL,28.385
2002-08,AR,28.385
2002-08,AZ,28.385
2002-08,CA,28.385
2002-08,CO,28.385
2002-08,CT,28.385
2002-08,DC,28.385
2002-08,DE,28.385
2002-08,FL,28.385
2002-08,GA,28.385
2002-08,HI,28.385
2002-08,IA,28.385
2002-08,ID,28.385
2002-08,IL,28.385
2002-08,IN,28.385
2002-08,KS,28.385
2002-08,KY,28.385
2002-08,LA,28.385
2002-08,MA,28.385
2002-08,MD,28.385
2002-08,ME,28.385
2002-08,MI,28.385
2002-08,MN,28.385
2002-08,MO,28.385
2002-08,MS,28.385
2002-08,MT,28.385
2002-08,NC,28.385
2002-08,ND,28.385
2002-08,NE,28.385
2002-08,NH,28.385
2002-08,NJ,28.385
2002-08,NM,28.385
2002-08,NV,28.385
2002-08,NY,28.385
2002-08,OH,28.385
2002-08,OK,28.385
2002-08,OR,28.385
2002-08,PA,28.385
2002-08,RI,28.385
2002-08,SC,28.385
2002-08,SD,28.385
2002-08,TN,28.385
2002-08,TX,28.385
2002-08,UT,28.385
2002-08,VA,28.385
2002-08,VT,28.385
2002-08,WA,28.385
2002-08,WI,28.385
2002-08,WV,28.385
2002-08,WY,28.385
2002-09,AK,29.6635
2002-09,AL,29.6635
2002-09,AR,29.6635
2002-09,AZ,29.6635
2002-09,CA,29.6635
2002-09,CO,29.6635
2002-09,CT,29.6635
2002-09,DC,29.6635
2002-09,DE,29.6635
2002-09,FL,29.6635
2002-09,GA,29.6635
2002-09,HI,29.6635
2002-09,IA,29.6635
2002-09,ID,29.6635
2002-09,IL,29.6635
2002-09,IN,29.6635
2002-09,KS,29.6635
2002-09,KY,29.6635
2002-09,LA,29.6635
2002-09,MA,29.6635
2002-09,MD,29.6635
2002-09,ME,29.6635
2002-09,MI,29.6635
2002-09,MN,29.6635
2002-09,MO,29.6635
2002-09,MS,29.6635
2002-09,MT,29.6635
2002-09,NC,29.6635
2002-09,ND,29.6635
2002-09,NE,29.6635
2002-09,NH,29.6635
2002-09,NJ,29.6635
2002-09,NM,29.6635
2002-09,NV,29.6635
2002-09,NY,29.6635
2002-09,OH,29.6635
2002-09,OK,29.6635
2002-09,OR,29.6635
2002-09,PA,29.6635
2002-09,RI,29.6635
2002-09,SC,29.6635
2002-09,SD,29.6635
2002-09,TN,29.6635
2002-09,TX,29.6635
2002-09,UT,29.6635
2002-09,VA,29.6635
2002-09,VT,29.6635
2002-09,WA,29.6635
2002-09,WI,29.6635
2002-09,WV,29.6635
2002-09,WY,29.6635
2002-10,AK,28.836521739130436
2002-10,AL,28.836521739130436
2002-10,AR,28.836521739130436
2002-10,AZ,28.836521739130436
2002-10,CA,28.836521739130436
2002-10,CO,28.836521739130436
2002-10,CT,28.836521739130436
2002-10,DC,28.836521739130436
2002-10,DE,28.836521739130436
2002-10,FL,28.836521739130436
2002-10,GA,28.836521739130436
2002-10,HI,28.836521739130436
2002-10,IA,28.836521739130436
2002-10,ID,28.836521739130436
2002-10,IL,28.836521739130436
2002-10,IN,28.836521739130436
2002-10,KS,28.836521739130436
2002-10,KY,28.836521739130436
2002-10,LA,28.836521739130436
2002-10,MA,28.836521739130436
2002-10,MD,28.836521739130436
2002-10,ME,28.836521739130436
2002-10,MI,28.836521739130436
2002-10,MN,28.836521739130436
2002-10,MO,28.836521739130436
2002-10,MS,28.836521739130436
2002-10,MT,28.836521739130436
2002-10,NC,28.836521739130436
2002-10,ND,28.836521739130436
2002-10,NE,28.836521739130436
2002-10,NH,28.836521739130436
2002-10,NJ,28.836521739130436
2002-10,NM,28.836521739130436
2002-10,NV,28.836521739130436
2002-10,NY,28.836521739130436
2002-10,OH,28.836521739130436
2002-10,OK,28.836521739130436
2002-10,OR,28.836521739130436
2002-10,PA,28.836521739130436
2002-10,RI,28.836521739130436
2002-10,SC,28.836521739130436
2002-10,SD,28.836521739130436
2002-10,TN,28.836521739130436
2002-10,TX,28.836521739130436
2002-10,UT,28.836521739130436
2002-10,VA,28.836521739130436
2002-10,VT,28.836521739130436
2002-10,WA,28.836521739130436
2002-10,WI,28.836521739130436
2002-10,WV,28.836521739130436
2002-10,WY,28.836521739130436
2002-11,AK,26.352105263157895
2002-11,AL,26.352105263157895
2002-11,AR,26.352105263157895
2002-11,AZ,26.352105263157895
2002-11,CA,26.352105263157895
2002-11,CO,26.352105263157895
2002-11,CT,26.352105263157895
2002-11,DC,26.352105263157895
2002-11,DE,26.352105263157895
2002-11,FL,26.352105263157895
2002-11,GA,26.352105263157895
2002-11,HI,26.352105263157895
2002-11,IA,26.352105263157895
2002-11,ID,26.352105263157895
2002-11,IL,26.352105263157895
2002-11,IN,26.352105263157895
2002-11,KS,26.352105263157895
2002-11,KY,26.352105263157895
2002-11,LA,26.352105263157895
2002-11,MA,26.352105263157895
2002-11,MD,26.352105263157895
2002-11,ME,26.352105263157895
2002-11,MI,26.352105263157895
2002-11,MN,26.352105263157895
2002-11,MO,26.352105263157895
2002-11,MS,26.352105263157895
2002-11,MT,26.352105263157895
2002-11,NC,26.352105263157895
2002-11,ND,26.352105263157895
2002-11,NE,26.352105263157895
2002-11,NH,26.352105263157895
2002-11,NJ,26.352105263157895
2002-11,NM,26.352105263157895
2002-11,NV,26.352105263157895
2002-11,NY,26.352105263157895
2002-11,OH,26.352105263157895
2002-11,OK,26.352105263157895
2002-11,OR,26.352105263157895
2002-11,PA,26.352105263157895
2002-11,RI,26.352105263157895
2002-11,SC,26.352105263157895
2002-11,SD,26.352105263157895
2002-11,TN,26.352105263157895
2002-11,TX,26.352105263157895
2002-11,UT,26.352105263157895
2002-11,VA,26.352105263157895
2002-11,VT,26.352105263157895
2002-11,WA,26.352105263157895
2002-11,WI,26.352105263157895
2002-11,WV,26.352105263157895
2002-11,WY,26.352105263157895
2002-12,AK,29.460952380952378
2002-12,AL,29.460952380952378
2002-12,AR,29.460952380952378
2002-12,AZ,29.460952380952378
2002-12,CA,29.460952380952378
2002-12,CO,29.460952380952378
2002-12,CT,29.460952380952378
2002-12,DC,29.460952380952378
2002-12,DE,29.460952380952378
2002-12,FL,29.460952380952378
2002-12,GA,29.460952380952378
2002-12,HI,29.460952380952378
2002-12,IA,29.460952380952378
2002-12,ID,29.460952380952378
2002-12,IL,29.460952380952378
2002-12,IN,29.460952380952378
2002-12,KS,29.460952380952378
2002-12,KY,29.460952380952378
2002-12,LA,29.460952380952378
2002-12,MA,29.460952380952378
2002-12,MD,29.460952380952378
2002-12,ME,29.460952380952378
2002-12,MI,29.460952380952378
2002-12,MN,29.460952380952378
2002-12,MO,29.460952380952378
2002-12,MS,29.460952380952378
2002-12,MT,29.460952380952378
2002-12,NC,29.460952380952378
2002-12,ND,29.460952380952378
2002-12,NE,29.460952380952378
2002-12,NH,29.460952380952378
2002-12,NJ,29.460952380952378
2002-12,NM,29.460952380952378
2002-12,NV,29.460952380952378
2002-12,NY,29.460952380952378
2002-12,OH,29.460952380952378
2002-12,OK,29.460952380952378
2002-12,OR,29.460952380952378
2002-12,PA,29.460952380952378
2002-12,RI,29.460952380952378
2002-12,SC,29.460952380952378
2002-12,SD,29.460952380952378
2002-12,TN,29.460952380952378
2002-12,TX,29.460952380952378
2002-12,UT,29.460952380952378
2002-12,VA,29.460952380952378
2002-12,VT,29.460952380952378
2002-12,WA,29.460952380952378
2002-12,WI,29.460952380952378
2002-12,WV,29.460952380952378
2002-12,WY,29.460952380952378
2003-01,AK,32.94714285714286
2003-01,AL,32.94714285714286
2003-01,AR,32.94714285714286
2003-01,AZ,32.94714285714286
2003-01,CA,32.94714285714286
2003-01,CO,32.94714285714286
2003-01,CT,32.94714285714286
2003-01,DC,32.94714285714286
2003-01,DE,32.94714285714286
2003-01,FL,32.94714285714286
2003-01,GA,32.94714285714286
2003-01,HI,32.94714285714286
2003-01,IA,32.94714285714286
2003-01,ID,32.94714285714286
2003-01,IL,32.94714285714286
2003-01,IN,32.94714285714286
2003-01,KS,32.94714285714286
2003-01,KY,32.94714285714286
2003-01,LA,32.94714285714286
2003-01,MA,32.94714285714286
2003-01,MD,32.94714285714286
2003-01,ME,32.94714285714286
2003-01,MI,32.94714285714286
2003-01,MN,32.94714285714286
2003-01,MO,32.94714285714286
2003-01,MS,32.94714285714286
2003-01,MT,32.94714285714286
2003-01,NC,32.94714285714286
2003-01,ND,32.94714285714286
2003-01,NE,32.94714285714286
2003-01,NH,32.94714285714286
2003-01,NJ,32.94714285714286
2003-01,NM,32.94714285714286
2003-01,NV,32.94714285714286
2003-01,NY,32.94714285714286
2003-01,OH,32.94714285714286
2003-01,OK,32.94714285714286
2003-01,OR,32.94714285714286
2003-01,PA,32.94714285714286
2003-01,RI,32.94714285714286
2003-01,SC,32.94714285714286
2003-01,SD,32.94714285714286
2003-01,TN,32.94714285714286
2003-01,TX,32.94714285714286
2003-01,UT,32.94714285714286
2003-01,VA,32.94714285714286
2003-01,VT,32.94714285714286
2003-01,WA,32.94714285714286
2003-01,WI,32.94714285714286
2003-01,WV,32.94714285714286
2003-01,WY,32.94714285714286
2003-02,AK,35.828421052631576
2003-02,AL,35.828421052631576
2003-02,AR,35.828421052631576
2003-02,AZ,35.828421052631576
2003-02,CA,35.828421052631576
2003-02,CO,35.828421052631576
2003-02,CT,35.828421052631576
2003-02,DC,35.828421052631576
2003-02,DE,35.828421052631576
2003-02,FL,35.828421052631576
2003-02,GA,35.828421052631576
2003-02,HI,35.828421052631576
2003-02,IA,35.828421052631576
2003-02,ID,35.828421052631576
2003-02,IL,35.828421052631576
2003-02,IN,35.828421052631576
2003-02,KS,35.828421052631576
2003-02,KY,35.828421052631576
2003-02,LA,35.828421052631576
2003-02,MA,35.828421052631576
2003-02,MD,35.828421052631576
2003-02,ME,35.828421052631576
2003-02,MI,35.828421052631576
2003-02,MN,35.828421052631576
2003-02,MO,35.828421052631576
2003-02,MS,35.828421052631576
2003-02,MT,35.828421052631576
2003-02,NC,35.828421052631576
2003-02,ND,35.828421052631576
2003-02,NE,35.828421052631576
2003-02,NH,35.828421052631576
2003-02,NJ,35.828421052631576
2003-02,NM,35.828421052631576
2003-02,NV,35.828421052631576
2003-02,NY,35.828421052631576
2003-02,OH,35.828421052631576
2003-02,OK,35.828421052631576
2003-02,OR,35.828421052631576
2003-02,PA,35.828421052631576
2003-02,RI,35.828421052631576
2003-02,SC,35.828421052631576
2003-02,SD,35.828421052631576
2003-02,TN,35.828421052631576
2003-02,TX,35.828421052631576
2003-02,UT,35.828421052631576
2003-02,VA,35.828421052631576
2003-02,VT,35.828421052631576
2003-02,WA,35.828421052631576
2003-02,WI,35.828421052631576
2003-02,WV,35.828421052631576
2003-02,WY,35.828421052631576
2003-03,AK,33.513333333333335
2003-03,AL,33.513333333333335
2003-03,AR,33.513333333333335
2003-03,AZ,33.513333333333335
2003-03,CA,33.513333333333335
2003-03,CO,33.513333333333335
2003-03,CT,33.513333333333335
2003-03,DC,33.513333333333335
2003-03,DE,33.513333333333335
2003-03,FL,33.513333333333335
2003-03,GA,33.513333333333335
2003-03,HI,33.513333333333335
2003-03,IA,33.513333333333335
2003-03,ID,33.513333333333335
2003-03,IL,33.513333333333335
2003-03,IN,33.513333333333335
2003-03,KS,33.513333333333335
2003-03,KY,33.513333333333335
2003-03,LA,33.513333333333335
2003-03,MA,33.513333333333335
2003-03,MD,33.513333333333335
2003-03,ME,33.513333333333335
2003-03,MI,33.513333333333335
2003-03,MN,33.513333333333335
2003-03,MO,33.513333333333335
2003-03,MS,33.513333333333335
2003-03,MT,33.513333333333335
2003-03,NC,33.513333333333335
2003-03,ND,33.513333333333335
2003-03,NE,33.513333333333335
2003-03,NH,33.513333333333335
2003-03,NJ,33.513333333333335
2003-03,NM,33.513333333333335
2003-03,NV,33.513333333333335
2003-03,NY,33.513333333333335
2003-03,OH,33.513333333333335
2003-03,OK,33.513333333333335
2003-03,OR,33.513333333333335
2003-03,PA,33.513333333333335
2003-03,RI,33.513333333333335
2003-03,SC,33.513333333333335
2003-03,SD,33.513333333333335
2003-03,TN,33.513333333333335
2003-03,TX,33.513333333333335
2003-03,UT,33.513333333333335
2003-03,VA,33.513333333333335
2003-03,VT,33.513333333333335
2003-03,WA,33.513333333333335
2003-03,WI,33.513333333333335
2003-03,WV,33.513333333333335
2003-03,WY,33.513333333333335
2003-04,AK,28.170476190476194
2003-04,AL,28.170476190476194
2003-04,AR,28.170476190476194
2003-04,AZ,28.170476190476194
2003-04,CA,28.170476190476194
2003-04,CO,28.170476190476194
2003-04,CT,28.170476190476194
2003-04,DC,28.170476190476194
2003-04,DE,28.170476190476194
2003-04,FL,28.170476190476194
2003-04,GA,28.170476190476194
2003-04,HI,28.170476190476194
2003-04,IA,28.170476190476194
2003-04,ID,28.170476190476194
2003-04,IL,28.170476190476194
2003-04,IN,28.170476190476194
2003-04,KS,28.170476190476194
2003-04,KY,28.170476190476194
2003-04,LA,28.170476190476194
2003-04,MA,28.170476190476194
2003-04,MD,28.170476190476194
2003-04,ME,28.170476190476194
2003-04,MI,28.170476190476194
2003-04,MN,28.170476190476194
2003-04,MO,28.170476190476194
2003-04,MS,28.170476190476194
2003-04,MT,28.170476190476194
2003-04,NC,28.170476190476194
2003-04,ND,28.170476190476194
2003-04,NE,28.170476190476194
2003-04,NH,28.170476190476194
2003-04,NJ,28.170476190476194
2003-04,NM,28.170476190476194
2003-04,NV,28.170476190476194
2003-04,NY,28.170476190476194
2003-04,OH,28.170476190476194
2003-04,OK,28.170476190476194
2003-04,OR,28.170476190476194
2003-04,PA,28.170476190476194
2003-04,RI,28.170476190476194
2003-04,SC,28.170476190476194
2003-04,SD,28.170476190476194
2003-04,TN,28.170476190476194
2003-04,TX,28.170476190476194
2003-04,UT,28.170476190476194
2003-04,VA,28.170476190476194
2003-04,VT,28.170476190476194
2003-04,WA,28.170476190476194
2003-04,WI,28.170476190476194
2003-04,WV,28.170476190476194
2003-04,WY,28.170476190476194
2003-05,AK,28.108571428571427
2003-05,AL,28.108571428571427
2003-05,AR,28.108571428571427
2003-05,AZ,28.108571428571427
2003-05,CA,28.108571428571427
2003-05,CO,28.108571428571427
2003-05,CT,28.108571428571427
2003-05,DC,28.108571428571427
2003-05,DE,28.108571428571427
2003-05,FL,28.108571428571427
2003-05,GA,28.108571428571427
2003-05,HI,28.108571428571427
2003-05,IA,28.108571428571427
2003-05,ID,28.108571428571427
2003-05,IL,28.108571428571427
2003-05,IN,28.108571428571427
2003-05,KS,28.108571428571427
2003-05,KY,28.108571428571427
2003-05,LA,28.108571428571427
2003-05,MA,28.108571428571427
2003-05,MD,28.108571428571427
2003-05,ME,28.108571428571427
2003-05,MI,28.108571428571427
2003-05,MN,28.108571428571427
2003-05,MO,28.108571428571427
2003-05,MS,28.108571428571427
2003-05,MT,28.108571428571427
2003-05,NC,28.108571428571427
2003-05,ND,28.108571428571427
2003-05,NE,28.108571428571427
2003-05,NH,28.108571428571427
2003-05,NJ,28.108571428571427
2003-05,NM,28.108571428571427
2003-05,NV,28.108571428571427
2003-05,NY,28.108571428571427
2003-05,OH,28.108571428571427
2003-05,OK,28.108571428571427
2003-05,OR,28.108571428571427
2003-05,PA,28.108571428571427
2003-05,RI,28.108571428571427
2003-05,SC,28.108571428571427
2003-05,SD,28.108571428571427
2003-05,TN,28.108571428571427
2003-05,TX,28.108571428571427
2003-05,UT,28.108571428571427
2003-05,VA,28.108571428571427
2003-05,VT,28.108571428571427
2003-05,WA,28.108571428571427
2003-05,WI,28.108571428571427
2003-05,WV,28.108571428571427
2003-05,WY,28.108571428571427
2003-06,AK,30.66238095238095
2003-06,AL,30.66238095238095
2003-06,AR,30.66238095238095
2003-06,AZ,30.66238095238095
2003-06,CA,30.66238095238095
2003-06,CO,30.66238095238095
2003-06,CT,30.66238095238095
2003-06,DC,30.66238095238095
2003-06,DE,30.66238095238095
2003-06,FL,30.66238095238095
2003-06,GA,30.66238095238095
2003-06,HI,30.66238095238095
2003-06,IA,30.66238095238095
2003-06,ID,30.66238095238095
2003-06,IL,30.66238095238095
2003-06,IN,30.66238095238095
2003-06,KS,30.66238095238095
2003-06,KY,30.66238095238095
2003-06,LA,30.66238095238095
2003-06,MA,30.66238095238095
2003-06,MD,30.66238095238095
2003-06,ME,30.66238095238095
2003-06,MI,30.66238095238095
2003-06,MN,30.66238095238095
2003-06,MO,30.66238095238095
2003-06,MS,30.66238095238095
2003-06,MT,30.66238095238095
2003-06,NC,30.66238095238095
2003-06,ND,30.66238095238095
2003-06,NE,30.66238095238095
2003-06,NH,30.66238095238095
2003-06,NJ,30.66238095238095
2003-06,NM,30.66238095238095
2003-06,NV,30.66238095238095
2003-06,NY,30.66238095238095
2003-06,OH,30.66238095238095
2003-06,OK,30.66238095238095
2003-06,OR,30.66238095238095
2003-06,PA,30.66238095238095
2003-06,RI,30.66238095238095
2003-06,SC,30.66238095238095
2003-06,SD,30.66238095238095
2003-06,TN,30.66238095238095
2003-06,TX,30.66238095238095
2003-06,UT,30.66238095238095
2003-06,VA,30.66238095238095
2003-06,VT,30.66238095238095
2003-06,WA,30.66238095238095
2003-06,WI,30.66238095238095
2003-06,WV,30.66238095238095
2003-06,WY,30.66238095238095
2003-07,AK,30.754545454545454
2003-07,AL,30.754545454545454
2003-07,AR,30.754545454545454
2003-07,AZ,30.754545454545454
2003-07,CA,30.754545454545454
2003-07,CO,30.754545454545454
2003-07,CT,30.754545454545454
2003-07,DC,30.754545454545454
2003-07,DE,30.754545454545454
2003-07,FL,30.754545454545454
2003-07,GA,30.754545454545454
2003-07,HI,30.754545454545454
2003-07,IA,30.754545454545454
2003-07,ID,30.754545454545454
2003-07,IL,30.754545454545454
2003-07,IN,30.754545454545454
2003-07,KS,30.754545454545454
2003-07,KY,30.754545454545454
2003-07,LA,30.754545454545454
2003-07,MA,30.754545454545454
2003-07,MD,30.754545454545454
2003-07,ME,30.754545454545454
2003-07,MI,30.754545454545454
2003-07,MN,30.754545454545454
2003-07,MO,30.754545454545454
2003-07,MS,30.754545454545454
2003-07,MT,30.754545454545454
2003-07,NC,30.754545454545454
2003-07,ND,30.754545454545454
2003-07,NE,30.754545454545454
2003-07,NH,30.754545454545454
2003-07,NJ,30.754545454545454
2003-07,NM,30.754545454545454
2003-07,NV,30.754545454545454
2003-07,NY,30.754545454545454
2003-07,OH,30.754545454545454
2003-07,OK,30.754545454545454
2003-07,OR,30.754545454545454
2003-07,PA,30.754545454545454
2003-07,RI,30.754545454545454
2003-07,SC,30.754545454545454
2003-07,SD,30.754545454545454
2003-07,TN,30.754545454545454
2003-07,TX,30.754545454545454
2003-07,UT,30.754545454545454
2003-07,VA,30.754545454545454
2003-07,VT,30.754545454545454
2003-07,WA,30.754545454545454
2003-07,WI,30.754545454545454
2003-07,WV,30.754545454545454
2003-07,WY,30.754545454545454
2003-08,AK,31.573809523809523
2003-08,AL,31.573809523809523
2003-08,AR,31.573809523809523
2003-08,AZ,31.573809523809523
2003-08,CA,31.573809523809523
2003-08,CO,31.573809523809523
2003-08,CT,31.573809523809523
2003-08,DC,31.573809523809523
2003-08,DE,31.573809523809523
2003-08,FL,31.573809523809523
2003-08,GA,31.573809523809523
2003-08,HI,31.573809523809523
2003-08,IA,31.573809523809523
2003-08,ID,31.573809523809523
2003-08,IL,31.573809523809523
2003-08,IN,31.573809523809523
2003-08,KS,31.573809523809523
2003-08,KY,31.573809523809523
2003-08,LA,31.573809523809523
2003-08,MA,31.573809523809523
2003-08,MD,31.573809523809523
2003-08,ME,31.573809523809523
2003-08,MI,31.573809523809523
2003-08,MN,31.573809523809523
2003-08,MO,31.573809523809523
2003-08,MS,31.573809523809523
2003-08,MT,31.573809523809523
2003-08,NC,31.573809523809523
2003-08,ND,31.573809523809523
2003-08,NE,31.573809523809523
2003-08,NH,31.573809523809523
